"","SampleLabel","MouseID","Sex","Genotype","TimePoint","Tx","SampleInfo","Row","Column","type","SKG_Exp","replicate","ID","exp","plate","Day","Cage","FacilityOrigin","DaysPost","JA_Group","JA_Sex","JA_Abx","JA_Collection"
"RRN-SKG1-p1-17","RRN-SKG1-p1-17","3A","M","SKGNak","1","0",NA,"A"," 3","feces","SKGabx1","0","3M01","skg1","plate1",NA,NA,NA,NA,"3","M","0","1"
"RRN-SKG1-p1-18","RRN-SKG1-p1-18","4B","M","SKGNak","1","0",NA,"B"," 3","feces","SKGabx1","0","3M01","skg1","plate1",NA,NA,NA,NA,"3","M","0","1"
"RRN-SKG1-p1-20","RRN-SKG1-p1-20","2E","F","SKGNak","1","1",NA,"D"," 3","feces","SKGabx1","0","3F11","skg1","plate1",NA,NA,NA,NA,"3","F","1","1"
"RRN-SKG1-p1-21","RRN-SKG1-p1-21","53D","F","SKGNakNur","1","1",NA,"E"," 3","feces","SKGabx1","0","2F11","skg1","plate1",NA,NA,NA,NA,"2","F","1","1"
"RRN-SKG1-p1-22","RRN-SKG1-p1-22","69A","M","WTNurF7","1","0",NA,"F"," 3","feces","SKGabx1","0","1M01","skg1","plate1",NA,NA,NA,NA,"1","M","0","1"
"RRN-SKG1-p1-23","RRN-SKG1-p1-23","70B","M","WTNurF7","1","0",NA,"G"," 3","feces","SKGabx1","0","1M01","skg1","plate1",NA,NA,NA,NA,"1","M","0","1"
"RRN-SKG1-p1-24","RRN-SKG1-p1-24","71C","M","WTNurF7","1","0",NA,"H"," 3","feces","SKGabx1","0","1M01","skg1","plate1",NA,NA,NA,NA,"1","M","0","1"
"RRN-SKG1-p1-25","RRN-SKG1-p1-25","72D","M","WTNurF7","1","0",NA,"A"," 4","feces","SKGabx1","0","1M01","skg1","plate1",NA,NA,NA,NA,"1","M","0","1"
"RRN-SKG1-p1-27","RRN-SKG1-p1-27","22BD","M","SKGNakNurF6","1","0",NA,"C"," 4","feces","SKGabx1","0","2M01","skg1","plate1",NA,NA,NA,NA,"2","M","0","1"
"RRN-SKG1-p1-29","RRN-SKG1-p1-29","43A","M","SKGBoyJ","1","1",NA,"E"," 4","feces","SKGabx1","0","3M11","skg1","plate1",NA,NA,NA,NA,"3","M","1","1"
"RRN-SKG1-p1-30","RRN-SKG1-p1-30","44B","M","SKGBoyJ","1","1",NA,"F"," 4","feces","SKGabx1","0","3M11","skg1","plate1",NA,NA,NA,NA,"3","M","1","1"
"RRN-SKG1-p1-32","RRN-SKG1-p1-32","46D","M","SKGBoyJ","1","1",NA,"H"," 4","feces","SKGabx1","0","3M11","skg1","plate1",NA,NA,NA,NA,"3","M","1","1"
"RRN-SKG1-p1-33","RRN-SKG1-p1-33","20A","M","SKGBoyJ","1","1",NA,"A"," 5","feces","SKGabx1","0","3M11","skg1","plate1",NA,NA,NA,NA,"3","M","1","1"
"RRN-SKG1-p1-34","RRN-SKG1-p1-34","21B","M","SKGBoyJ","1","1",NA,"B"," 5","feces","SKGabx1","0","3M11","skg1","plate1",NA,NA,NA,NA,"3","M","1","1"
"RRN-SKG1-p1-35","RRN-SKG1-p1-35","77B","F","WTNurF7","2","1",NA,"C"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-36","RRN-SKG1-p1-36","78C","F","WTNurF7","2","1",NA,"D"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-37","RRN-SKG1-p1-37","76A","F","WTNurF7","2","1",NA,"E"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-38","RRN-SKG1-p1-38","61A","F","WTNurF6","2","1",NA,"F"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-39","RRN-SKG1-p1-39","62B","F","WTNurF6","2","1",NA,"G"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-40","RRN-SKG1-p1-40","63C*","F","WTNurF6","2","1",NA,"H"," 5","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-41","RRN-SKG1-p1-41","68A","F","WTNurF6","2","1",NA,"A"," 6","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-43","RRN-SKG1-p1-43","64D*","F","WTNurF6","2","1",NA,"C"," 6","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-44","RRN-SKG1-p1-44","65E*","F","WTNurF6","2","1",NA,"D"," 6","feces","SKGabx1","0","1F12","skg1","plate1",NA,NA,NA,NA,"1","F","1","2"
"RRN-SKG1-p1-45","RRN-SKG1-p1-45","15A","M","SKGNakNurF6","2","1",NA,"E"," 6","feces","SKGabx1","0","2M12","skg1","plate1",NA,NA,NA,NA,"2","M","1","2"
"RRN-SKG1-p1-46","RRN-SKG1-p1-46","16B","M","SKGNakNurF6","2","1",NA,"F"," 6","feces","SKGabx1","0","2M12","skg1","plate1",NA,NA,NA,NA,"2","M","1","2"
"RRN-SKG1-p1-47","RRN-SKG1-p1-47","17C","M","SKGNakNurF6","2","1",NA,"G"," 6","feces","SKGabx1","0","2M12","skg1","plate1",NA,NA,NA,NA,"2","M","1","2"
"RRN-SKG1-p1-48","RRN-SKG1-p1-48","18D","M","SKGNakNurF6","2","1",NA,"H"," 6","feces","SKGabx1","0","2M12","skg1","plate1",NA,NA,NA,NA,"2","M","1","2"
"RRN-SKG1-p1-49","RRN-SKG1-p1-49","2E","F","SKGNak","2","1",NA,"A"," 7","feces","SKGabx1","0","3F12","skg1","plate1",NA,NA,NA,NA,"3","F","1","2"
"RRN-SKG1-p1-50","RRN-SKG1-p1-50","7A*","F","SKGNak","2","1",NA,"B"," 7","feces","SKGabx1","0","3F12","skg1","plate1",NA,NA,NA,NA,"3","F","1","2"
"RRN-SKG1-p1-51","RRN-SKG1-p1-51","8B*","F","SKGNak","2","1",NA,"C"," 7","feces","SKGabx1","0","3F12","skg1","plate1",NA,NA,NA,NA,"3","F","1","2"
"RRN-SKG1-p1-52","RRN-SKG1-p1-52","9C*","F","SKGNak","2","1",NA,"D"," 7","feces","SKGabx1","0","3F12","skg1","plate1",NA,NA,NA,NA,"3","F","1","2"
"RRN-SKG1-p1-53","RRN-SKG1-p1-53","53D","F","SKGNakNur","2","1",NA,"E"," 7","feces","SKGabx1","0","2F12","skg1","plate1",NA,NA,NA,NA,"2","F","1","2"
"RRN-SKG1-p1-54","RRN-SKG1-p1-54","23AD*","F","SKGNakNur","2","1",NA,"F"," 7","feces","SKGabx1","0","2F12","skg1","plate1",NA,NA,NA,NA,"2","F","1","2"
"RRN-SKG1-p1-55","RRN-SKG1-p1-55","24B/BC*","F","SKGNakNurF6","2","0",NA,"G"," 7","feces","SKGabx1","0","2F02","skg1","plate1",NA,NA,NA,NA,"2","F","0","2"
"RRN-SKG1-p1-56","RRN-SKG1-p1-56","50A","F","SKGNakNurF5","2","0",NA,"H"," 7","feces","SKGabx1","0","2F02","skg1","plate1",NA,NA,NA,NA,"2","F","0","2"
"RRN-SKG1-p1-57","RRN-SKG1-p1-57","51B","F","SKGNakNurF5","2","0",NA,"A"," 8","feces","SKGabx1","0","2F02","skg1","plate1",NA,NA,NA,NA,"2","F","0","2"
"RRN-SKG1-p1-58","RRN-SKG1-p1-58","52C","F","SKGNakNurF5","2","0",NA,"B"," 8","feces","SKGabx1","0","2F02","skg1","plate1",NA,NA,NA,NA,"2","F","0","2"
"RRN-SKG1-p1-59","RRN-SKG1-p1-59","5C","M","SKGNak","2","0",NA,"C"," 8","feces","SKGabx1","0","3M02","skg1","plate1",NA,NA,NA,NA,"3","M","0","2"
"RRN-SKG1-p1-60","RRN-SKG1-p1-60","6D","M","SKGNak","2","0",NA,"D"," 8","feces","SKGabx1","0","3M02","skg1","plate1",NA,NA,NA,NA,"3","M","0","2"
"RRN-SKG1-p1-61","RRN-SKG1-p1-61","3A","M","SKGNak","2","0",NA,"E"," 8","feces","SKGabx1","0","3M02","skg1","plate1",NA,NA,NA,NA,"3","M","0","2"
"RRN-SKG1-p1-62","RRN-SKG1-p1-62","4B","M","SKGNak","2","0",NA,"F"," 8","feces","SKGabx1","0","3M02","skg1","plate1",NA,NA,NA,NA,"3","M","0","2"
"RRN-SKG1-p1-63","RRN-SKG1-p1-63","1D/1DE","F","SKGNak","2","0",NA,"G"," 8","feces","SKGabx1","0","3F02","skg1","plate1",NA,NA,NA,NA,"3","F","0","2"
"RRN-SKG1-p1-64","RRN-SKG1-p1-64","43A","M","SKGBoyJ","2","1",NA,"H"," 8","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-65","RRN-SKG1-p1-65","44B","M","SKGBoyJ","2","1",NA,"A"," 9","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-66","RRN-SKG1-p1-66","45C","M","SKGBoyJ","2","1",NA,"B"," 9","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-67","RRN-SKG1-p1-67","46D","M","SKGBoyJ","2","1",NA,"C"," 9","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-68","RRN-SKG1-p1-68","20A","M","SKGBoyJ","2","1",NA,"D"," 9","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-69","RRN-SKG1-p1-69","21B","M","SKGBoyJ","2","1",NA,"E"," 9","feces","SKGabx1","0","4M12","skg1","plate1",NA,NA,NA,NA,"4","M","1","2"
"RRN-SKG1-p1-70","RRN-SKG1-p1-70","69A","M","WTNurF7","2","0",NA,"F"," 9","feces","SKGabx1","0","1M02","skg1","plate1",NA,NA,NA,NA,"1","M","0","2"
"RRN-SKG1-p1-71","RRN-SKG1-p1-71","71C","M","WTNurF7","2","0",NA,"G"," 9","feces","SKGabx1","0","1M02","skg1","plate1",NA,NA,NA,NA,"1","M","0","2"
"RRN-SKG1-p1-72","RRN-SKG1-p1-72","72D","M","WTNurF7","2","0",NA,"H"," 9","feces","SKGabx1","0","1M02","skg1","plate1",NA,NA,NA,NA,"1","M","0","2"
"RRN-SKG1-p1-73","RRN-SKG1-p1-73","21AD","M","SKGNakNurF6","2","0",NA,"A","10","feces","SKGabx1","0","2M02","skg1","plate1",NA,NA,NA,NA,"2","M","0","2"
"RRN-SKG1-p1-75","RRN-SKG1-p1-75","20E/F","M","SKGNakNurF6","2","0",NA,"C","10","feces","SKGabx1","0","2M02","skg1","plate1",NA,NA,NA,NA,"2","M","0","2"
"RRN-SKG1-p1-76","RRN-SKG1-p1-76","77B","F","WTNurF7","3","1",NA,"D","10","feces","SKGabx1","0","1F13","skg1","plate1",NA,NA,NA,NA,"1","F","1","3"
"RRN-SKG1-p1-77","RRN-SKG1-p1-77","78C","F","WTNurF7","3","1",NA,"E","10","feces","SKGabx1","0","1F13","skg1","plate1",NA,NA,NA,NA,"1","F","1","3"
"RRN-SKG1-p1-78","RRN-SKG1-p1-78","76A","F","WTNurF7","3","1",NA,"F","10","feces","SKGabx1","0","1F13","skg1","plate1",NA,NA,NA,NA,"1","F","1","3"
"RRN-SKG1-p1-82","RRN-SKG1-p1-82","68A","F","WTNurF6","3","1",NA,"B","11","feces","SKGabx1","0","1F13","skg1","plate1",NA,NA,NA,NA,"1","F","1","3"
"RRN-SKG1-p1-83","RRN-SKG1-p1-83","69B","F","WTNurF6","3","1",NA,"C","11","feces","SKGabx1","0","1F13","skg1","plate1",NA,NA,NA,NA,"1","F","1","3"
"RRN-SKG1-p1-86","RRN-SKG1-p1-86","15A","M","SKGNakNurF6","3","1",NA,"F","11","feces","SKGabx1","0","2M13","skg1","plate1",NA,NA,NA,NA,"2","M","1","3"
"RRN-SKG1-p1-87","RRN-SKG1-p1-87","16B","M","SKGNakNurF6","3","1",NA,"G","11","feces","SKGabx1","0","2M13","skg1","plate1",NA,NA,NA,NA,"2","M","1","3"
"RRN-SKG1-p1-88","RRN-SKG1-p1-88","17C","M","SKGNakNurF6","3","1",NA,"H","11","feces","SKGabx1","0","2M13","skg1","plate1",NA,NA,NA,NA,"2","M","1","3"
"RRN-SKG1-p1-89","RRN-SKG1-p1-89","18D","M","SKGNakNurF6","3","1",NA,"A","12","feces","SKGabx1","0","2M13","skg1","plate1",NA,NA,NA,NA,"2","M","1","3"
"RRN-SKG1-p1-90","RRN-SKG1-p1-90","2E","F","SKGNak","3","1",NA,"B","12","feces","SKGabx1","0","3F13","skg1","plate1",NA,NA,NA,NA,"3","F","1","3"
"RRN-SKG1-p1-91","RRN-SKG1-p1-91","7A*","F","SKGNak","3","1",NA,"C","12","feces","SKGabx1","0","3F13","skg1","plate1",NA,NA,NA,NA,"3","F","1","3"
"RRN-SKG1-p1-92","RRN-SKG1-p1-92","8B*","F","SKGNak","3","1",NA,"D","12","feces","SKGabx1","0","3F13","skg1","plate1",NA,NA,NA,NA,"3","F","1","3"
"RRN-SKG1-p1-93","RRN-SKG1-p1-93","9C*","F","SKGNak","3","1",NA,"E","12","feces","SKGabx1","0","3F13","skg1","plate1",NA,NA,NA,NA,"3","F","1","3"
"RRN-SKG1-p1-94","RRN-SKG1-p1-94","53D","F","SKGNakNur","3","1",NA,"F","12","feces","SKGabx1","0","2F13","skg1","plate1",NA,NA,NA,NA,"2","F","1","3"
"RRN-SKG1-p1-95","RRN-SKG1-p1-95","23AD*","F","SKGNakNur","3","1",NA,"G","12","feces","SKGabx1","0","2F13","skg1","plate1",NA,NA,NA,NA,"2","F","1","3"
"RRN-SKG1-p2-1","RRN-SKG1-p2-1","50A","F","SKGNakNurF5","3","0",NA,"A"," 1","feces","SKGabx1","0","2F03","skg1","plate2",NA,NA,NA,NA,"2","F","0","3"
"RRN-SKG1-p2-10","RRN-SKG1-p2-10","44B","M","SKGBoyJ","3","1",NA,"B"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
"RRN-SKG1-p2-11","RRN-SKG1-p2-11","45C","M","SKGBoyJ","3","1",NA,"C"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
"RRN-SKG1-p2-12","RRN-SKG1-p2-12","46D","M","SKGBoyJ","3","1",NA,"D"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
"RRN-SKG1-p2-13","RRN-SKG1-p2-13","20A","M","SKGBoyJ","3","1",NA,"E"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
"RRN-SKG1-p2-14","RRN-SKG1-p2-14","21B","M","SKGBoyJ","3","1",NA,"F"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
"RRN-SKG1-p2-15","RRN-SKG1-p2-15","44DE","F","SKGNakNurF6","3","1",NA,"G"," 2","feces","SKGabx1","0","2F13","skg1","plate2",NA,NA,NA,NA,"2","F","1","3"
"RRN-SKG1-p2-16","RRN-SKG1-p2-16","48C","F","SKGNakNurF6","3","1",NA,"H"," 2","feces","SKGabx1","0","2F13","skg1","plate2",NA,NA,NA,NA,"2","F","1","3"
"RRN-SKG1-p2-17","RRN-SKG1-p2-17","77B","F","WTNurF7","4","1",NA,"A"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-18","RRN-SKG1-p2-18","78C","F","WTNurF7","4","1",NA,"B"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-19","RRN-SKG1-p2-19","76A","F","WTNurF7","4","1",NA,"C"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-2","RRN-SKG1-p2-2","51B","F","SKGNakNurF5","3","0",NA,"B"," 1","feces","SKGabx1","0","2F03","skg1","plate2",NA,NA,NA,NA,"2","F","0","3"
"RRN-SKG1-p2-20","RRN-SKG1-p2-20","61A","F","WTNurF6","4","1",NA,"D"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-21","RRN-SKG1-p2-21","62B","F","WTNurF6","4","1",NA,"E"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-23","RRN-SKG1-p2-23","68A","F","WTNurF6","4","1",NA,"G"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-24","RRN-SKG1-p2-24","69B","F","WTNurF6","4","1",NA,"H"," 3","feces","SKGabx1","0","1F14","skg1","plate2",NA,NA,NA,NA,"1","F","1","4"
"RRN-SKG1-p2-27","RRN-SKG1-p2-27","15A","M","SKGNakNurF6","4","1",NA,"C"," 4","feces","SKGabx1","0","2M14","skg1","plate2",NA,NA,NA,NA,"2","M","1","4"
"RRN-SKG1-p2-28","RRN-SKG1-p2-28","16B","M","SKGNakNurF6","4","1",NA,"D"," 4","feces","SKGabx1","0","2M14","skg1","plate2",NA,NA,NA,NA,"2","M","1","4"
"RRN-SKG1-p2-29","RRN-SKG1-p2-29","17C","M","SKGNakNurF6","4","1",NA,"E"," 4","feces","SKGabx1","0","2M14","skg1","plate2",NA,NA,NA,NA,"2","M","1","4"
"RRN-SKG1-p2-3","RRN-SKG1-p2-3","52C","F","SKGNakNurF5","3","0",NA,"C"," 1","feces","SKGabx1","0","2F03","skg1","plate2",NA,NA,NA,NA,"2","F","0","3"
"RRN-SKG1-p2-30","RRN-SKG1-p2-30","18D","M","SKGNakNurF6","4","1",NA,"F"," 4","feces","SKGabx1","0","2M14","skg1","plate2",NA,NA,NA,NA,"2","M","1","4"
"RRN-SKG1-p2-31","RRN-SKG1-p2-31","2E","F","SKGNak","4","1",NA,"G"," 4","feces","SKGabx1","0","3F14","skg1","plate2",NA,NA,NA,NA,"3","F","1","4"
"RRN-SKG1-p2-32","RRN-SKG1-p2-32","7A*","F","SKGNak","4","1",NA,"H"," 4","feces","SKGabx1","0","3F14","skg1","plate2",NA,NA,NA,NA,"3","F","1","4"
"RRN-SKG1-p2-33","RRN-SKG1-p2-33","8B*","F","SKGNak","4","1",NA,"A"," 5","feces","SKGabx1","0","3F14","skg1","plate2",NA,NA,NA,NA,"3","F","1","4"
"RRN-SKG1-p2-34","RRN-SKG1-p2-34","9C*","F","SKGNak","4","1",NA,"B"," 5","feces","SKGabx1","0","3F14","skg1","plate2",NA,NA,NA,NA,"3","F","1","4"
"RRN-SKG1-p2-35","RRN-SKG1-p2-35","53D","F","SKGNakNur","4","1",NA,"C"," 5","feces","SKGabx1","0","2F14","skg1","plate2",NA,NA,NA,NA,"2","F","1","4"
"RRN-SKG1-p2-36","RRN-SKG1-p2-36","23AD*","F","SKGNakNur","4","1",NA,"D"," 5","feces","SKGabx1","0","2F14","skg1","plate2",NA,NA,NA,NA,"2","F","1","4"
"RRN-SKG1-p2-37","RRN-SKG1-p2-37","24B/BC*","F","SKGNakNurF6","4","0",NA,"E"," 5","feces","SKGabx1","0","2F04","skg1","plate2",NA,NA,NA,NA,"2","F","0","4"
"RRN-SKG1-p2-38","RRN-SKG1-p2-38","50A","F","SKGNakNurF5","4","0",NA,"F"," 5","feces","SKGabx1","0","2F04","skg1","plate2",NA,NA,NA,NA,"2","F","0","4"
"RRN-SKG1-p2-39","RRN-SKG1-p2-39","51B","F","SKGNakNurF5","4","0",NA,"G"," 5","feces","SKGabx1","0","2F04","skg1","plate2",NA,NA,NA,NA,"2","F","0","4"
"RRN-SKG1-p2-4","RRN-SKG1-p2-4","5C","M","SKGNak","3","0",NA,"D"," 1","feces","SKGabx1","0","3M03","skg1","plate2",NA,NA,NA,NA,"3","M","0","3"
"RRN-SKG1-p2-40","RRN-SKG1-p2-40","52C","F","SKGNakNurF5","4","0",NA,"H"," 5","feces","SKGabx1","0","2F04","skg1","plate2",NA,NA,NA,NA,"2","F","0","4"
"RRN-SKG1-p2-42","RRN-SKG1-p2-42","6D","M","SKGNak","4","0",NA,"B"," 6","feces","SKGabx1","0","3M04","skg1","plate2",NA,NA,NA,NA,"3","M","0","4"
"RRN-SKG1-p2-43","RRN-SKG1-p2-43","3A","M","SKGNak","4","0",NA,"C"," 6","feces","SKGabx1","0","3M04","skg1","plate2",NA,NA,NA,NA,"3","M","0","4"
"RRN-SKG1-p2-44","RRN-SKG1-p2-44","4B","M","SKGNak","4","0",NA,"D"," 6","feces","SKGabx1","0","3M04","skg1","plate2",NA,NA,NA,NA,"3","M","0","4"
"RRN-SKG1-p2-45","RRN-SKG1-p2-45","1D/1DE","F","SKGNak","4","0",NA,"E"," 6","feces","SKGabx1","0","3F04","skg1","plate2",NA,NA,NA,NA,"3","F","0","4"
"RRN-SKG1-p2-46","RRN-SKG1-p2-46","43A","M","SKGBoyJ","4","1",NA,"F"," 6","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-47","RRN-SKG1-p2-47","44B","M","SKGBoyJ","4","1",NA,"G"," 6","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-48","RRN-SKG1-p2-48","45C","M","SKGBoyJ","4","1",NA,"H"," 6","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-49","RRN-SKG1-p2-49","46D","M","SKGBoyJ","4","1",NA,"A"," 7","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-5","RRN-SKG1-p2-5","6D","M","SKGNak","3","0",NA,"E"," 1","feces","SKGabx1","0","3M03","skg1","plate2",NA,NA,NA,NA,"3","M","0","3"
"RRN-SKG1-p2-50","RRN-SKG1-p2-50","20A","M","SKGBoyJ","4","1",NA,"B"," 7","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-51","RRN-SKG1-p2-51","21B","M","SKGBoyJ","4","1",NA,"C"," 7","feces","SKGabx1","0","4M14","skg1","plate2",NA,NA,NA,NA,"4","M","1","4"
"RRN-SKG1-p2-52","RRN-SKG1-p2-52","78C","F","WTNurF7","1","0",NA,"D"," 7","feces","SKGabx1","1","1F01","skg1","plate2",NA,NA,NA,NA,"1","F","0","1"
"RRN-SKG1-p2-53","RRN-SKG1-p2-53","78C","F","WTNurF7","1","0",NA,"E"," 7","feces","SKGabx1","1","1F01","skg1","plate2",NA,NA,NA,NA,"1","F","0","1"
"RRN-SKG1-p2-54","RRN-SKG1-p2-54","1D/1DE","F","SKGNak","1","0",NA,"F"," 7","feces","SKGabx1","1","3F01","skg1","plate2",NA,NA,NA,NA,"3","F","0","1"
"RRN-SKG1-p2-55","RRN-SKG1-p2-55","1D/1DE","F","SKGNak","1","0",NA,"G"," 7","feces","SKGabx1","1","3F01","skg1","plate2",NA,NA,NA,NA,"3","F","0","1"
"RRN-SKG1-p2-56","RRN-SKG1-p2-56","63C","F","WTNurF6","1","1",NA,"H"," 7","feces","SKGabx1","0","1F11","skg1","plate2",NA,NA,NA,NA,"1","F","1","1"
"RRN-SKG1-p2-57","RRN-SKG1-p2-57","64D*","F","WTNurF6","1","1","combined with 9A by accident","A"," 8","feces","SKGabx1","0","1F11","skg1","plate2",NA,NA,NA,NA,"1","F","1","1"
"RRN-SKG1-p2-58","RRN-SKG1-p2-58","65E*","F","WTNurF6","1","1",NA,"B"," 8","feces","SKGabx1","0","1F11","skg1","plate2",NA,NA,NA,NA,"1","F","1","1"
"RRN-SKG1-p2-59","RRN-SKG1-p2-59","23AD*","F","SKGNakNur","1","1",NA,"C"," 8","feces","SKGabx1","0","2F11","skg1","plate2",NA,NA,NA,NA,"2","F","1","1"
"RRN-SKG1-p2-6","RRN-SKG1-p2-6","3A","M","SKGNak","3","0",NA,"F"," 1","feces","SKGabx1","0","3M03","skg1","plate2",NA,NA,NA,NA,"3","M","0","3"
"RRN-SKG1-p2-60","RRN-SKG1-p2-60","24B/BC*","F","SKGNakNurF6","1","0",NA,"D"," 8","feces","SKGabx1","0","2F01","skg1","plate2",NA,NA,NA,NA,"2","F","0","1"
"RRN-SKG1-p2-61","RRN-SKG1-p2-61","70B","M","WTNurF7","2","unknown",NA,"E"," 8","feces","SKGabx1","0","1M02","skg1","plate2",NA,NA,NA,NA,"1","M","0","2"
"RRN-SKG1-p2-62","RRN-SKG1-p2-62","44DE","F","SKGNakNurF6","4","1",NA,"F"," 8","feces","SKGabx1","0","2F14","skg1","plate2",NA,NA,NA,NA,"2","F","1","4"
"RRN-SKG1-p2-63","RRN-SKG1-p2-63","48C","F","SKGNakNurF6","4","1",NA,"G"," 8","feces","SKGabx1","0","2F14","skg1","plate2",NA,NA,NA,NA,"2","F","1","4"
"RRN-SKG1-p2-7","RRN-SKG1-p2-7","4B","M","SKGNak","3","0",NA,"G"," 1","feces","SKGabx1","0","3M03","skg1","plate2",NA,NA,NA,NA,"3","M","0","3"
"RRN-SKG1-p2-8","RRN-SKG1-p2-8","1D/1DE","F","SKGNak","3","0",NA,"H"," 1","feces","SKGabx1","0","3F03","skg1","plate2",NA,NA,NA,NA,"3","F","0","3"
"RRN-SKG1-p2-9","RRN-SKG1-p2-9","43A","M","SKGBoyJ","3","1",NA,"A"," 2","feces","SKGabx1","0","4M13","skg1","plate2",NA,NA,NA,NA,"4","M","1","3"
